,,,,,,,
1. 패션에 어느정도 관심이 있나요?,,1-1. 패션의 유행도에 민감한가요?,,2. 아침에 옷을 고르는데 시간이 얼마나 걸리나요?,,2-1. 10분 이상 걸린다면 왜그런가요?,
매우많음,22,매우 민감,8,5분이내,52,옷이 너무 많아서,4
많음,166,민감,144,5~10분이내,50,옷이 너무 적어서,20
보통,57,보통,77,10~20분이내,154,옷이 어딨는지 몰라서,2
적음,16,관심 없다,26,20분 초과,5,코디할때 색이나 스타일이 고민되서,191
매우적음,0,매우 관심없다,6,,,살쩌서,1
,,,,,,,
,,,,,,,
3. 타인에게 자신의 패션에 대해 질문한 적이 있나요?,,3-1. 타인에게 옷을 추천 받은 적이 있나요?,,3-2. 추천을 받았다면 그 추천에 만족하시나요?,,3-3. 왜 추천을 받지 않았나요?,
있다,201,있다,223,매우 만족,5,관심이 적어서,2
없다,60,없다,38,만족,172,굳이 필요성을 못느껴서,2
,,,,보통,79,나만의 스타일이 있어서,35
,,,,불만,3,도움이 안돼서,16
,,,,매우 불만족,2,편한옷만 찾아서,2
,,,,,,,
,,,,,,,
4. 옷방이나 옷장이 습하거나 너무 건조해서 옷이 오염된 경우가 있나요?,,5.본인이 가지고있는 옷을 잊고 비슷한 옷을 구매한적이 있나요?,,6.트렌드에 맞는 패션 정보를 제공해주는 스마트 옷장이 생긴다면 사용할 의사가 있나요?,,,
있다,176,있다,202,있다,221,,
없다,85,없다,59,없다,40,,
